black and brown people: *get angry and are afraid because they are literally being lynched on the daily* white people: WE STRUGGLE TOO! WE DONT LIKE BEING THE ENEMY! WE’RE THE REAL VICTIMS HERE!,anger
Yes, people like you make up only 32% of America, man. 60% cannot wait to toss him out of the White House. Do you remember an angry crowd at the White House in any other presidency in your memory? Nope. Trump has pissed off Americans. The left over racists &amp; bigots don’t count.,anger
acknowledge it and if someone is angry because it affects them personally let them don't throw in your uneducated two cents about the matter that's it,anger
If your only reason for being in the streets during a protest is to get high on mob mentality and stir shit up, than you're a fucking loser. Go home and stop allowing yourselves to be distracted by this nonsense. Instead try asking what they're distracting us from? #BrokenEconomy,anger
one of my friends got arrested in houston today for “throwing rocks” which she wasn’t even doing i’m so angry,anger
JUSTICE FOR REGIS KORCHINSKI-PAQUET - Sign the Petition! http://chng.it/Gd2wPTYB dont donate as http://change.org is a private organisation! none of their funds will go to the organisers or to people affiliated with Regis Korchinski #JusticeForRegisKorchinski,anger
I'm angry? You know me? I don't think you do Lor-i assuming is very distasteful young lady. I think it's time for you to go sleepy bye,anger
America is tired and we are angry. If you don’t understand why, then you aren’t with us.,anger
,anger
@HinduAmericans please justify this false claims made by this Fake MP ?,anger
Or if she had moved and not tried to initiate a confrontation. Either way, the law is on his side even if she is angry and thinks she gets to do whatever she wants because a man was murdered in Minnesota. Not how the law works.,anger
1/ Chris Cuomo: "We're still struggling in a global pandemic, and that reality is reflected bizarrely in streets tonight all over this country, by people who are in the streets, angry, some protesting, some there to provoke police, some there to destroy property, some there to do,anger
the fact that people have to get this angry for you all to listen to is speaks volumes too btw,anger
Tips on raising a CHILD to BECOME AN ANGRY AND RESENTFUL ADULT. Hardly recognise and appreciate the good in the child. Always punish and discipline the child, never use rewards like praise, encouragements and other incentives. Always display anger before the child. Etc,anger
Please stop hurting Arby's, fellow whites.,anger
and people r literally fucking dying rn yet they're worried abt this, i could barely sleep for the past few days and they're getting angry over what i said,anger
Yes, because jury's are known for convicting cops, right? You are as clueless as it gets. Why is it always the people with the fucking dog avis? Geez.,anger
okay, and HOW am i wrong? for years, rappers have used controversial speeches to CALL people out. not glorify it. that’s what yoongi did, he didn’t make it seem like something good, he MOCKED it. if people can get angry at yoongi without doing research, i can also call them dumb. ,anger
Dawg it’s called mob mentality. If you have a large group of angry people, being told to shut up, and get over it on top of the cops shooting people with rubber bullets &amp; tear gas. Youre gonna react in a way that you probably wouldn’t usually. People are in pain. No one listens.,anger
Ignore them. Talk to the peaceful, justifiably angry voices ready for discussion. Don’t get distracted. Be the spotlight and shine on the real issues. Get involved.,anger
No thanks, this is a particularly American time and there are significantly less boots upon my neck here in Sweden. Also im quite angry atm and should not be allowed anywhere near streams.,anger
Btw in case any of y’all didn’t know, yes I am black so I can speak on the issue if I want to. Unlike y’all mf I can see where Yoongi was going with this, and I’m not defending him only cuz he’s my fave, in fact I was actually angry at him before I read some facts.,anger
Yes we are angry.,anger
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이제 트위터를 확인하는 거지.. 쿵 했는데 디비진다는 말이 없다? 그럼 119 신고하고 올라가야함,anger
oh boo hoo someone actually in the problem called me out for my bullshit im gonna go be angry at someone else and post kpop fancams on unrelated posts,anger
What makes you believe that giving a bunch of angry protestors guns is a good idea?,anger
It's BEEN happening. You're just starting to notice. Folks are righteously fucking angry about the systemic injustice in the US. They have been for damn near forever. They're just finally getting your attention.,anger
++ people have the right to be fucking angry, they have the right to be so upset at being ignored that they act on it. I just get upset seeing people tell these people that have had to deal with so much shit that they should "try being calm about it" as if they haven't tried that,anger
Okay, I normally stay silent about a lot of stuff because I'm just here to have fun and be happy, but no. The fact that I know feel anxious and angry because I checked my timeline before bed is f***ing unacceptable. What the actual hell is wrong with this country?,anger
In these last few days I’ve been feeling very numb. And increasingly more angry and saddened by the news and what has been happening. I’m not in the position financially to donate money to organizations. But I will say that I am burning in rage with all of you. #BlackLivesMatter,anger
You are right. I get so angry watching the destruction that is taking place and the hate directed to our President who is somehow blamed for this. It is so upsetting that this happened to Mr Floyd and the total disregard of the officers who ignored his plead,anger
Muted,anger
I've joined over 18,000 Australians to pledge my support for refugees. Will you?,anger
If God wanted me to fly, He'd have given me the proper wings to do it...not some 19 year old, making $13/hr packing chutes. Just saying.,anger
Dutton is trying to give Border Force even more powers in immigration detention - including the ability to confiscate mobile phones from refugees and asylum seekers Call on politicians to block these cruel and unnecessary changes via @GetUp,anger
Don’t know how hubby is sleeping right now,anger
Of course.... but then... in the end, desperate people do desperate things... and people are angry. Emotions are very high..,anger
man you dumb as hell 1) innocent man is killed 2) protest starts 3) cops come to keep it organized 4) protesters angers gets the best of them they attack the cops,anger
Not only is my big brother as black as can be... but he’s also deaf... he’s a very animated person and to those not aware of his disability that can come off as angry. I pray everyday that he doesn’t become a hashtag ,anger
I am so tired of watching people in power abuse it and abuse people. I am so angry and so profoundly sad. This is not a very active account, as I mostly watch and listen, but I have to say *something* because silence is not an option. #blacklivesmatter,anger
Imma tell y’all something about Gen Z...they don’t give a fuck. A lot of them can’t even imagine a future or old age, that shit started dwindling with Millennials. Gen Z living in the now and right now...they are angry.,anger
Of course. I run a rescue. I bond with a lot of animals, I get it 100% Thats love. I'll need a dozen new arms when I try to cross that bridge ,anger
I’m not against the riots but they need purpose. We lost a life. Idc how we express our rage but make it make some sense. I guarantee most of those people weren’t “outraged” or “angry”, they just saw a easy come up and took advantage.,anger
But seeing dumbfounded (white) people wondering why "people are so angry" tells me maybe it's not so obvious. “The Legacy of Policing The Racial Divide” ,anger
Twitter, a happy place? Kab? 10 saal hogaey, 3 dafa account ban hua hay, never seen it to be a happy place. It's now my go to place to rant and be angry so that I can be normal in real life ,anger
"i didn't expect this to blow up omg- " " i was angry that other groups (esp ggs but) are so easily cancelled" "bts are often put on a pedestal and treated like they can do no wrong" these 3 sentences right there tells us their intention. ,anger
His eyes are angry. VERY angry.,anger
Every religion believes its 'the chosen people' but 6 million christians, catholics, muslims or taoists werent put in gas chambers bc of their religion. And every other religion is pretty racist. But hey, atleast I'm not on welfare and burn down target bc I'm angry.,anger
I wish I could voice my anger and sadness properly right now. I'm sad by the fact that the law enforcement is repeatedly allowed to behave like this. I'm sad by the loss of innocent lives. I'm angry that instead of peaceful protest our people riot. I'm angry that out government,anger
